Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
0.012296985,0.011011730879545212,0.01385179441422224,0.32190486788749695,0.014108946546912193,0.5579574704170227,,,,,,,,,
0.0530234,0.6167579889297485,0.2085280418395996,0.11625292152166367,,,,,,,,,,,
0.20161696,0.0863041952252388,0.12159428745508194,0.580008327960968,,,,,,,,,,,
0.31664568,0.3661927580833435,0.033201415091753006,0.27083006501197815,,,,,,,,,,,
0.121044785,0.2970847189426422,0.5222272276878357,,,,,,,,,,,,
0.38049105,0.010512652806937695,0.5346435308456421,,,,,,,,,,,,
0.12544802,0.09787735342979431,0.1887214481830597,0.3339258134365082,0.09765160083770752,0.1493770033121109,,,,,,,,,
0.42056853,0.052688200026750565,0.014165382832288742,0.05250350385904312,0.2792205512523651,0.17541076242923737,,,,,,,,,
0.17763121,0.20586755871772766,0.6074438095092773,,,,,,,,,,,,
0.16612543,0.04158521443605423,0.0355248749256134,0.5782508254051208,0.02337116375565529,0.14966648817062378,,,,,,,,,
0.8900427,0.07193198055028915,,,,,,,,,,,,,
0.026639747,0.11527018994092941,0.51334148645401,0.09651916474103928,0.2399151474237442,,,,,,,,,,
0.32115954,0.13292425870895386,0.059830471873283386,0.47440630197525024,,,,,,,,,,,
0.10082854,0.26406970620155334,0.17552152276039124,0.0933825895190239,0.0868884027004242,0.2641100585460663,,,,,,,,,
0.25048563,0.04713703691959381,0.06079468876123428,0.27971524000167847,0.05347039923071861,0.044120848178863525,0.20660436153411865,0.017155077308416367,0.03923692926764488,,,,,,
0.010500109,0.011827872134745121,0.012047716416418552,0.8909156322479248,,,,,,,,,,,
0.15344311,0.28275391459465027,0.548550009727478,,,,,,,,,,,,
0.59133637,0.17982538044452667,0.22476588189601898,,,,,,,,,,,,
0.40371656,0.18069304525852203,0.19838309288024902,0.19621853530406952,,,,,,,,,,,
0.36517057,0.18161942064762115,0.44900667667388916,,,,,,,,,,,,
0.40700296,0.32506248354911804,0.02213437110185623,0.13317950069904327,0.0433042012155056,0.06676828116178513,,,,,,,,,
0.67042714,0.3064998686313629,,,,,,,,,,,,,
0.098179325,0.8898619413375854,,,,,,,,,,,,,
0.38980946,0.5401025414466858,,,,,,,,,,,,,
0.21585427,0.4108808934688568,0.1937309205532074,0.16491571068763733,,,,,,,,,,,
0.090568416,0.39125341176986694,0.12839068472385406,0.16252173483371735,0.2126924693584442,,,,,,,,,,
0.2772912,0.04701164364814758,0.6577360033988953,,,,,,,,,,,,
0.044416685,0.45610570907592773,0.22883635759353638,0.10742182284593582,0.06826130300760269,0.0879204124212265,,,,,,,,,
0.17067236,0.1446610987186432,0.058536022901535034,0.2406756430864334,0.3749953806400299,,,,,,,,,,
0.16343081,0.14484040439128876,0.022174065932631493,0.6327329874038696,0.03168649971485138,,,,,,,,,,
0.23093453,0.2681765556335449,0.19938009977340698,0.14181357622146606,0.049907930195331573,0.09856484085321426,,,,,,,,,
0.50355333,0.03299102559685707,0.17664067447185516,0.2700689136981964,,,,,,,,,,,
0.12864049,0.12374721467494965,0.24835936725139618,0.26321032643318176,0.2115919291973114,,,,,,,,,,
0.19061702,0.05634190887212753,0.3012564480304718,0.11367335915565491,0.3158706724643707,,,,,,,,,,
0.96349084,,,,,,,,,,,,,,
0.1542339,0.30970698595046997,0.5305976271629333,,,,,,,,,,,,
0.18205638,0.22845260798931122,0.5453135371208191,,,,,,,,,,,,
0.1267658,0.12648150324821472,0.7250968217849731,,,,,,,,,,,,
0.101713516,0.3329484164714813,0.2529539167881012,0.2859034240245819,,,,,,,,,,,
0.44821838,0.15253408253192902,0.0356394425034523,0.04087614268064499,0.0961078330874443,0.13978880643844604,0.02603241056203842,0.05760901793837547,,,,,,,
0.17097475,0.3268388509750366,0.4606234133243561,,,,,,,,,,,,
0.044219837,0.02284676395356655,0.042170923203229904,0.19331766664981842,0.22130244970321655,0.22497522830963135,0.13766515254974365,0.10529487580060959,,,,,,,
0.1308776,0.8589159250259399,,,,,,,,,,,,,
0.22938986,0.11279834061861038,0.08451899886131287,0.4520200490951538,0.01002437062561512,0.10925181955099106,,,,,,,,,
0.768119,0.2076759934425354,,,,,,,,,,,,,
0.32551724,0.0949438139796257,0.3061197102069855,0.1478012651205063,0.04641912877559662,0.07602955400943756,,,,,,,,,
0.1910432,0.734481930732727,,,,,,,,,,,,,
0.29464614,0.05301479622721672,0.08026968687772751,0.5658414959907532,,,,,,,,,,,
0.061618954,0.13992470502853394,0.3526031970977783,0.3415100574493408,0.10102144628763199,,,,,,,,,,
0.04619011,0.38052883744239807,0.5587080717086792,,,,,,,,,,,,
0.85466754,0.12904895842075348,,,,,,,,,,,,,
0.13903014,0.22142146527767181,0.6243078708648682,,,,,,,,,,,,
0.06352804,0.19620323181152344,0.04194366931915283,0.11719954758882523,0.39732813835144043,0.17899763584136963,,,,,,,,,
0.06744202,0.044073864817619324,0.10382597148418427,0.19765108823776245,0.21240095794200897,0.19299910962581635,0.17200212180614471,,,,,,,,
0.41991732,0.22750316560268402,0.3372136652469635,,,,,,,,,,,,
0.41950077,0.2795506417751312,0.27433139085769653,,,,,,,,,,,,
0.35560742,0.389486700296402,0.21812115609645844,,,,,,,,,,,,
0.04389887,0.47109755873680115,0.4780990779399872,,,,,,,,,,,,
0.0666234,0.3470573127269745,0.19732432067394257,0.37437009811401367,,,,,,,,,,,
0.96037096,,,,,,,,,,,,,,
0.44867247,0.3503064513206482,0.19421444833278656,,,,,,,,,,,,
0.30180725,0.0603669174015522,0.1580018699169159,0.19293422996997833,0.10145244002342224,0.043788716197013855,0.13838578760623932,,,,,,,,
0.3829897,0.6044090986251831,,,,,,,,,,,,,
0.108787686,0.857207715511322,,,,,,,,,,,,,
0.22174592,0.23344646394252777,0.03705183044075966,0.18148881196975708,0.1202530786395073,0.12936680018901825,0.06994695216417313,,,,,,,,
0.32070887,0.6398600339889526,,,,,,,,,,,,,
0.1719972,0.2267097532749176,0.5911075472831726,,,,,,,,,,,,
0.024392238,0.24312059581279755,0.08981972187757492,0.28710752725601196,0.16290369629859924,0.18572218716144562,,,,,,,,,
0.030314937,0.1648203432559967,0.21787706017494202,0.5829124450683594,,,,,,,,,,,
0.08494803,0.04842653498053551,0.19387152791023254,0.033317528665065765,0.6356940865516663,,,,,,,,,,
0.036713187,0.7881774306297302,0.017174536362290382,0.06652941554784775,0.08956445753574371,,,,,,,,,,
0.025263062,0.7228531837463379,0.016690827906131744,0.014700131490826607,0.012031711637973785,0.022622643038630486,0.019917570054531097,0.017357707023620605,0.02845725789666176,0.015105853788554668,0.01841619424521923,0.015641361474990845,0.028985463082790375,0.03455305099487305,
0.012310105,0.48797082901000977,0.011023472063243389,0.38543936610221863,0.013866711407899857,0.014124307781457901,0.01683713309466839,,,,,,,,
0.02526306,0.7228532433509827,0.016690826043486595,0.014700130559504032,0.01203171070665121,0.022622641175985336,0.019917568191885948,0.017357705160975456,0.02845725603401661,0.01510585192590952,0.01841619238257408,0.015641359612345695,0.028985459357500076,0.03455304726958275,
0.23863326,0.2782244384288788,0.46299082040786743,,,,,,,,,,,,
0.4191819,0.3545266389846802,0.2102016806602478,,,,,,,,,,,,
0.3618127,0.33900168538093567,0.23130524158477783,0.054531194269657135,,,,,,,,,,,
0.2862567,0.07486572116613388,0.42028486728668213,0.04377809539437294,0.12521322071552277,0.04706316441297531,,,,,,,,,
0.029973505,0.06832629442214966,0.3652028441429138,0.5155224800109863,,,,,,,,,,,
0.2057229,0.2925756871700287,0.48413899540901184,,,,,,,,,,,,
0.09075183,0.45564037561416626,0.4389236569404602,,,,,,,,,,,,
0.9691426,,,,,,,,,,,,,,
0.42073503,0.15629753470420837,0.15012311935424805,0.2051270604133606,0.035199668258428574,0.030337700620293617,,,,,,,,,
0.19804114,0.31041717529296875,0.4754800796508789,,,,,,,,,,,,
0.39664522,0.20323574542999268,0.20383597910404205,0.16840797662734985,,,,,,,,,,,
0.24438743,0.07860838621854782,0.06037961319088936,0.16566920280456543,0.34983551502227783,0.05614183470606804,0.041317034512758255,,,,,,,,
0.48365337,0.259135901927948,0.24886353313922882,,,,,,,,,,,,
0.21771306,0.3635903000831604,0.3931567370891571,,,,,,,,,,,,
0.36585915,0.267753541469574,0.11414335668087006,0.23070508241653442,,,,,,,,,,,
0.58341247,0.12318896502256393,0.2727273106575012,,,,,,,,,,,,
0.352072,0.16104254126548767,0.21052542328834534,0.25959959626197815,,,,,,,,,,,
0.14889058,0.06263149529695511,0.5956610441207886,0.16468390822410583,,,,,,,,,,,
0.13658841,0.10026616603136063,0.06205811724066734,0.17588752508163452,0.05380735546350479,0.05298770219087601,0.21028220653533936,0.2017139047384262,,,,,,,
0.36798272,0.3406001031398773,0.266628623008728,,,,,,,,,,,,
0.45752758,0.28175705671310425,0.056738052517175674,0.19052210450172424,,,,,,,,,,,
0.25911275,0.11127467453479767,0.07832237333059311,0.4531234800815582,0.09310310333967209,,,,,,,,,,
0.18033154,0.21950523555278778,0.06090100109577179,0.16781608760356903,0.2708838880062103,0.09644765406847,,,,,,,,,
0.3174721,0.6523215770721436,,,,,,,,,,,,,
0.095976576,0.07356640696525574,0.02974296174943447,0.589311957359314,0.2037738710641861,,,,,,,,,,
0.20040634,0.11058712750673294,0.4891093969345093,0.1783001720905304,,,,,,,,,,,
0.49743867,0.1420690268278122,0.0143703268840909,0.014000528492033482,0.01496833935379982,0.13007426261901855,0.07260238379240036,0.11136256158351898,,,,,,,
0.22942995,0.18949337303638458,0.20452795922756195,0.3533354103565216,,,,,,,,,,,
0.15156855,0.20210954546928406,0.017912572249770164,0.21965859830379486,0.04099895432591438,0.13367043435573578,0.03306218609213829,0.03415761515498161,0.16486772894859314,,,,,,
0.369198,0.021864255890250206,0.1426057368516922,0.059999607503414154,0.2128371000289917,0.1863952875137329,,,,,,,,,
0.4970993,0.035137489438056946,0.11569183319807053,0.033155396580696106,0.3143761456012726,,,,,,,,,,
0.35465306,0.6116588711738586,,,,,,,,,,,,,
0.2798706,0.6660780906677246,,,,,,,,,,,,,
0.031034566,0.0995195135474205,0.16396275162696838,0.14350931346416473,0.09977630525827408,0.25222882628440857,0.202144593000412,,,,,,,,
0.05491318,0.09287640452384949,0.31587353348731995,0.5287230014801025,,,,,,,,,,,
0.34926546,0.06014963611960411,0.5727828145027161,,,,,,,,,,,,
0.16506025,0.05335555970668793,0.23678962886333466,0.16142958402633667,0.06501420587301254,0.02057117410004139,0.09814055263996124,0.09193830192089081,0.10529422014951706,,,,,,
0.6608997,0.20503166317939758,0.12223277240991592,,,,,,,,,,,,
0.1990521,0.7786893844604492,,,,,,,,,,,,,
0.34946302,0.29882481694221497,0.31447046995162964,,,,,,,,,,,,
0.3165395,0.1688642054796219,0.2734149694442749,0.2306041419506073,,,,,,,,,,,
0.113353625,0.5662044882774353,0.3156527876853943,,,,,,,,,,,,
0.15808605,0.03763911873102188,0.05269084870815277,0.24497871100902557,0.4900423586368561,,,,,,,,,,
0.13845432,0.08734925091266632,0.22852425277233124,0.19595687091350555,0.11493400484323502,0.05964834615588188,0.16636522114276886,,,,,,,,
0.5600855,0.42676785588264465,,,,,,,,,,,,,
0.25467584,0.028959007933735847,0.09106990694999695,0.02751622535288334,0.04760785773396492,0.4603632092475891,0.08595214039087296,,,,,,,,
0.13797624,0.48914363980293274,0.35616105794906616,,,,,,,,,,,,
0.4979049,0.08493837714195251,0.11756105720996857,0.09530619531869888,0.10069572180509567,0.08610694855451584,0.014002860523760319,,,,,,,,
0.027916025,0.23922336101531982,0.5798931121826172,0.13963547348976135,,,,,,,,,,,
0.21295157,0.057691335678100586,0.6998777389526367,,,,,,,,,,,,
0.91361624,0.011116945184767246,,,,,,,,,,,,,
0.021100236,0.17000390589237213,0.47388407588005066,0.2720598578453064,0.046929460018873215,,,,,,,,,,
0.13844131,0.1591573804616928,0.6631749868392944,0.030526522547006607,,,,,,,,,,,
0.07685248,0.4697936475276947,0.43317726254463196,,,,,,,,,,,,
0.41084456,0.5650052428245544,,,,,,,,,,,,,
0.7107419,0.250182569026947,,,,,,,,,,,,,
0.025151081,0.31642627716064453,0.01683518849313259,0.032329682260751724,0.05267386510968208,0.42020097374916077,0.017368346452713013,0.116492860019207,,,,,,,
0.4530753,0.033211465924978256,0.13841839134693146,0.04508740082383156,0.31380781531333923,,,,,,,,,,
0.038204886,0.03296273574233055,0.7328592538833618,0.06526370346546173,0.11397197842597961,,,,,,,,,,
0.076686375,0.330086350440979,0.13114599883556366,0.4065331816673279,0.04709397256374359,,,,,,,,,,
0.1058964,0.665820837020874,0.2250802218914032,,,,,,,,,,,,
0.0702817,0.062078509479761124,0.6136372089385986,0.03350172936916351,0.21508976817131042,,,,,,,,,,
0.044135768,0.289692759513855,0.42200684547424316,0.21565084159374237,0.024630462750792503,,,,,,,,,,
0.40966943,0.36437714099884033,0.02752278558909893,0.19171608984470367,,,,,,,,,,,
0.5532905,0.24242745339870453,0.18380267918109894,,,,,,,,,,,,
0.20187354,0.23828384280204773,0.40353572368621826,0.150413379073143,,,,,,,,,,,
0.24496736,0.39289233088493347,0.05767231062054634,0.28555822372436523,,,,,,,,,,,
0.28711638,0.0828852578997612,0.5928401947021484,,,,,,,,,,,,
0.16124448,0.8101630210876465,,,,,,,,,,,,,
0.038261916,0.3192491829395294,0.41542965173721313,0.22500544786453247,,,,,,,,,,,
0.8550273,0.11983446776866913,,,,,,,,,,,,,
0.5824081,0.3703770339488983,,,,,,,,,,,,,
0.15700813,0.4399922788143158,0.21378839015960693,0.05245629698038101,0.133742094039917,,,,,,,,,,
0.113858506,0.1379597783088684,0.7357010841369629,,,,,,,,,,,,
0.42189705,0.2625775933265686,0.24204343557357788,0.0657462477684021,,,,,,,,,,,
0.15013915,0.07307673245668411,0.7623237371444702,,,,,,,,,,,,
0.16192424,0.26608172059059143,0.07481987774372101,0.40408575534820557,0.011914324946701527,0.07570338994264603,,,,,,,,,
0.38361302,0.5981090664863586,,,,,,,,,,,,,
0.2943258,0.0493369996547699,0.10284388810396194,0.31956249475479126,0.21692849695682526,,,,,,,,,,
0.24257265,0.18507526814937592,0.2015145868062973,0.19265976548194885,0.17180480062961578,,,,,,,,,,
0.07676216,0.5202489495277405,0.38868841528892517,,,,,,,,,,,,
0.2779359,0.2178579419851303,0.15689662098884583,0.10565035045146942,0.22873525321483612,,,,,,,,,,
0.65092427,0.31763580441474915,,,,,,,,,,,,,
0.113431536,0.04933452606201172,0.07972471415996552,0.23967783153057098,0.03897588327527046,0.47278809547424316,,,,,,,,,
0.2522012,0.05520062893629074,0.026972517371177673,0.2783147990703583,0.03615326061844826,0.035558510571718216,0.31122341752052307,,,,,,,,
0.06051159,0.9210792779922485,,,,,,,,,,,,,
0.1273287,0.2692955434322357,0.1534438580274582,0.431277871131897,,,,,,,,,,,
0.5420913,0.10276783257722855,0.15600153803825378,0.19550319015979767,,,,,,,,,,,
0.31759527,0.1992010772228241,0.1165098026394844,0.060674380511045456,0.30251801013946533,,,,,,,,,,
0.26814818,0.07891960442066193,0.4873405992984772,0.16172416508197784,,,,,,,,,,,
0.2877835,0.3677321672439575,0.16618967056274414,0.15739642083644867,,,,,,,,,,,
0.02268448,0.9352632761001587,0.03668481484055519,,,,,,,,,,,,
0.11635142,0.8679830431938171,,,,,,,,,,,,,
0.45648283,0.05401647835969925,0.4691934883594513,,,,,,,,,,,,
0.35248673,0.19221679866313934,0.04620535299181938,0.17594940960407257,0.2204657942056656,,,,,,,,,,
0.1014725,0.19640204310417175,0.6691908240318298,,,,,,,,,,,,
0.21926515,0.1741987019777298,0.13923723995685577,0.45332884788513184,,,,,,,,,,,
0.2772031,0.06013621389865875,0.47876036167144775,0.14640681445598602,,,,,,,,,,,
0.2777133,0.12094312161207199,0.08036322146654129,0.3704953193664551,0.1403398960828781,,,,,,,,,,
0.044378612,0.3754172623157501,0.34432148933410645,0.22463536262512207,,,,,,,,,,,
0.95409983,,,,,,,,,,,,,,
0.33439228,0.2713150680065155,0.35664790868759155,,,,,,,,,,,,
0.08674614,0.1874685436487198,0.16622310876846313,0.5290871858596802,,,,,,,,,,,
0.84457165,0.08452878892421722,0.06408943235874176,,,,,,,,,,,,
0.22740723,0.36596348881721497,0.3814384639263153,,,,,,,,,,,,
0.051607613,0.22085855901241302,0.5979350805282593,0.11546928435564041,,,,,,,,,,,
0.35771346,0.10864732414484024,0.5304365754127502,,,,,,,,,,,,
0.14750314,0.7451072335243225,0.10034684836864471,,,,,,,,,,,,
0.42146072,0.27068841457366943,0.051918402314186096,0.23688599467277527,,,,,,,,,,,
0.057163995,0.22573763132095337,0.2014806568622589,0.3492153584957123,0.15684036910533905,,,,,,,,,,
0.72689515,0.19493737816810608,0.0414748340845108,,,,,,,,,,,,
0.5197819,0.4509051740169525,,,,,,,,,,,,,
0.053790715,0.2834952771663666,0.6539891362190247,,,,,,,,,,,,
0.23414107,0.7616552114486694,,,,,,,,,,,,,
0.35471714,0.2700532078742981,0.13352712988853455,0.22532549500465393,0.011483999900519848,,,,,,,,,,
0.2903003,0.4601419270038605,0.20732168853282928,,,,,,,,,,,,
0.301666,0.19951647520065308,0.475180059671402,,,,,,,,,,,,
0.37092906,0.3480001389980316,0.24249424040317535,,,,,,,,,,,,
0.21186943,0.09867057204246521,0.6788632869720459,,,,,,,,,,,,
0.3537783,0.15858791768550873,0.17033050954341888,0.29706981778144836,,,,,,,,,,,
0.12793788,0.7134011387825012,0.14649003744125366,,,,,,,,,,,,
0.31293693,0.2923845946788788,0.369816392660141,,,,,,,,,,,,
0.04258467,0.366169810295105,0.3890065550804138,0.1851428747177124,,,,,,,,,,,
0.5882914,0.13603800535202026,0.25720110535621643,,,,,,,,,,,,
0.833626,0.13138650357723236,,,,,,,,,,,,,
0.11673491,0.1921306848526001,0.6309700608253479,,,,,,,,,,,,
0.11847859,0.09734947979450226,0.3566093146800995,0.40911754965782166,,,,,,,,,,,
0.24637783,0.09994285553693771,0.12693792581558228,0.39649489521980286,0.12590262293815613,,,,,,,,,,
0.6101272,0.364418089389801,,,,,,,,,,,,,
0.836559,0.1209028884768486,,,,,,,,,,,,,
0.13593285,0.09684133529663086,0.3870866596698761,0.35873541235923767,,,,,,,,,,,
0.15477145,0.40585193037986755,0.22407612204551697,0.0679474025964737,0.12312476336956024,,,,,,,,,,
0.31029156,0.11672788858413696,0.038193218410015106,0.06148272007703781,0.03926561772823334,0.0634475126862526,0.09571688622236252,0.15977294743061066,0.11296764016151428,,,,,,
0.13410461,0.3820461332798004,0.45715343952178955,,,,,,,,,,,,
0.3723625,0.5986278653144836,,,,,,,,,,,,,
0.6935793,0.07909278571605682,0.01775885559618473,0.2037622183561325,,,,,,,,,,,
0.16042252,0.11966346204280853,0.1843447983264923,0.4997374713420868,,,,,,,,,,,
0.09258488,0.19219006597995758,0.5598829984664917,0.14432720839977264,,,,,,,,,,,
0.4019247,0.42054101824760437,0.15917564928531647,,,,,,,,,,,,
0.03267702,0.02849171869456768,0.37500399351119995,0.5517938137054443,,,,,,,,,,,
0.73567283,0.05088865011930466,0.19622886180877686,,,,,,,,,,,,
0.47557333,0.0792434811592102,0.4239676594734192,,,,,,,,,,,,
0.16914853,0.40794166922569275,0.16450463235378265,0.24049560725688934,,,,,,,,,,,
0.49040633,0.28676578402519226,0.06904883682727814,0.14510995149612427,,,,,,,,,,,
0.08684015,0.7503453493118286,0.13409040868282318,,,,,,,,,,,,
0.42148793,0.4418500065803528,0.11864306777715683,,,,,,,,,,,,
0.18539299,0.7943384647369385,,,,,,,,,,,,,
0.3323474,0.04440385103225708,0.029025442898273468,0.25468191504478455,0.04922240599989891,0.040360916405916214,0.24114443361759186,,,,,,,,
0.100988604,0.052905768156051636,0.6695120930671692,0.17018066346645355,,,,,,,,,,,
0.2809144,0.24758772552013397,0.05674253776669502,0.24091757833957672,0.03084455616772175,0.12889376282691956,,,,,,,,,
0.5955466,0.3158096969127655,0.0766301304101944,,,,,,,,,,,,
0.2205672,0.08667561411857605,0.13351400196552277,0.23045550286769867,0.31908848881721497,,,,,,,,,,
0.13679099,0.13397760689258575,0.6067103147506714,0.11968576163053513,,,,,,,,,,,
0.27558687,0.6931124329566956,,,,,,,,,,,,,
0.20636466,0.14437146484851837,0.2023252248764038,0.19909809529781342,0.22803589701652527,,,,,,,,,,
0.04899163,0.09010151028633118,0.3329155147075653,0.2559250295162201,0.26074522733688354,,,,,,,,,,
0.15200956,0.02193252369761467,0.5041086077690125,0.045530278235673904,0.03218362107872963,0.043166469782590866,0.12459550052881241,0.07094697654247284,,,,,,,
0.04376053,0.32907548546791077,0.0958903357386589,0.5139074325561523,,,,,,,,,,,
0.7335891,0.11954200267791748,0.13604076206684113,,,,,,,,,,,,
